feature1,feature2,feature3,target
10.688069710144303,8.437358340670873,7.526088863628113,9.691260756320998
7.012190169700206,4.268305333288911,7.81609358523164,5.750286811034599
9.233834223968312,6.558423867388359,9.243226041505817,9.32889426314613
9.126264560433,6.8921071789007,5.400228510325643,7.207158537319405
6.826278116150648,4.150933347304307,7.596633431760525,6.304538286751723
7.958849437043921,5.663549843321285,6.160857443011154,5.959511718983119
9.106960369485083,6.843830027394885,6.414796546479572,6.844278492880434
7.2655896775367355,5.09216243522934,5.098005283364102,6.513558289348294
7.682284377567542,6.811800592130663,4.024306157156026,6.108235033395847
7.616679458541299,4.497375991539811,5.342838790651458,5.2734046081148165
7.5626770554281375,5.823238203741636,5.04234011182041,5.809242547814306
8.367986925290516,5.771189979005129,5.235761764272117,7.235214161209968
8.28713347177537,6.186953507661096,4.211695364621365,6.029980668583984
10.085315097750668,7.28037414427509,3.6738827752125345,7.406603738117951
9.859404005517884,6.535004705307521,2.8491220896909715,6.955315971717206
11.470336475966416,8.143733729406161,5.441339279389499,7.264897106717857
10.307438185974824,6.286256004483232,5.330628269726299,6.4789208190918215
12.830880232214462,9.283239912835818,4.284217367136027,9.72156271556038
13.970195129430342,9.928215823596501,5.098392337953414,9.747928185597107
11.769713793252748,8.558129739598474,5.584184261513241,9.94465692056321
14.744679333270923,10.85033469583322,4.991072494552937,11.716702683888666
16.17643736298186,11.507316074192158,6.070351592144755,12.591058402280536
14.27928524277118,10.069544379838963,6.141169643193594,12.227164470700586
17.65530791648108,11.91818137320611,7.205782200829779,12.96846073522747
16.84158522324496,11.432999274446946,7.1643364904202995,13.04837349868256
16.096627771751656,11.861006750314823,6.490085994418455,11.74500418863864
17.058366184672394,12.659024032123664,10.273885432037082,15.784372173416491
17.9136094939975,12.420471427642223,9.552540731029232,15.487650901979901
17.59744164505584,12.341210525165726,7.482275779947636,13.238473634431482
18.148889634587725,12.251915556714524,8.409512311938807,13.959373360594029
16.69946004906199,12.276000456977114,8.350499078571215,14.151447028701435
17.720797077679517,12.73726636622155,8.84934706749118,13.64098722227086
15.991568084570815,12.164706377431445,6.506394973339954,11.755573952624555
17.07290920098142,11.511874902097125,8.0401407727323,13.567546890115144
15.987731986045299,11.002408440722599,5.996151622328404,11.807725051120066
15.797036271289171,11.173648351165205,4.795080669296054,11.574757158463711
17.348828704853954,12.467424862260652,6.451102570564629,12.248488751919595
16.730236382056688,11.603331648665865,6.6407584241225,11.039312517195636
15.727906491415785,10.5730539987642,7.604647760812986,12.081807364240312
13.468309998750813,9.868520763587354,3.5422407461598704,10.450836086491226
13.657040986129445,9.920496371563402,5.236828769795595,10.063551917687032
14.579763867800786,9.747697657178687,4.003903554738871,11.393719231464665
12.891716913639954,9.701923240100715,5.158358710524031,9.278816516789806
14.45266337216019,10.701963715110434,2.9532152473011237,9.421292897005273
11.919868403570083,8.411056131122955,3.2951393090162306,8.48181758881822
11.13142635306673,7.83179737833473,3.9960911880835845,8.126648360383712
10.072115165288979,7.327509501260239,5.135702832950366,8.493375084862445
9.994614643319943,6.565378715195831,4.758918733461594,6.865487831760729
9.234794633976012,6.479371983365249,6.446020355163525,8.667678526011041
9.675542462809624,5.696687951662145,7.227837691722667,9.24455076114287
9.565062689284549,7.133771705250652,7.223634467780668,8.09743856792204
7.529875277161973,4.490166082792451,8.656821628410716,7.747481983092281
6.7634844649664565,5.486149039691019,7.840826629455351,5.7405549507420695
6.112358373253256,4.113590814294054,6.551364502377515,6.382718492844134
8.387857684771193,5.765666888374246,9.416410502288244,8.565050237259095
6.786499751684765,4.436682873137082,7.661934679679188,6.873672400343585
5.825673153404068,3.9339517704218094,9.311713701153161,6.022630335201315
8.533296023055199,6.682572888712657,10.023734216555106,5.894753321416661
10.87886425510271,6.371300650304357,8.867983212198006,8.285115017775407
8.69228946094999,6.723085315709087,6.790932102120564,7.026995856260635
9.91592456057267,7.110158932951722,7.1648218222400875,7.463526955873809
9.599093828904115,6.1158548563042725,9.13100567960287,8.360732554806512
9.912184085346512,6.400872663217939,7.305877314357254,7.6964776384372104
11.470308112479117,8.867412192339483,7.177607523692082,8.82642978542147
10.839102692387906,7.1146184447001675,7.452881342698879,7.841937749676685
12.003942878247607,7.826084759475345,6.977265935545033,8.712612912613489
12.6850316383745,9.448179418044514,6.155765823635633,10.81701627705423
12.331909546356847,8.80161312059275,5.291331628779544,8.807341274243093
14.628708517357973,9.771133173882381,4.854070341549891,10.072946638042879
14.088489679128827,9.970255263092488,5.749864836541452,10.197093330850668
14.11487760393054,9.367537980931239,5.241478615782617,10.50615379989134
15.985278214078878,11.740105449066517,4.306404797914601,11.94474898310631
15.090458279671259,11.094006278206448,5.6071123129931415,8.885138356094517
16.51091668701264,11.823644780319817,4.444670683402606,12.671118189829729
16.91344721723473,12.020243582687819,3.856246910380384,13.085620295824727
18.38753519334166,13.751868697772847,4.162995312346765,12.368767719754516
18.088833495210007,12.662026610341117,4.227997950972481,11.946403603658647
17.830255622730604,11.890241873201022,5.2775899833963225,12.252881690339063
18.839202552843723,13.41217874340676,7.170690289586257,13.417812938161136
19.50034119115866,14.69326235857962,5.545847892434089,14.50838177423214
18.67794394849322,12.567181017352326,6.962532687553373,12.053103878271852
18.061788873486815,12.462520828093776,6.531344643122503,12.325091913578781
16.593446349125625,11.823635463438663,7.314690958728534,13.835681451675839
16.619021599254733,11.606362694975443,6.408220000732484,11.569314609248005
17.0864149231554,11.46933865602012,7.982495759593408,13.839201061249893
16.423054011719724,12.057066736319042,8.223385535480206,13.129311902741714
16.425764226658046,12.658055319669263,9.091583145503302,11.826106667252677
16.195576186359617,11.434969059963684,8.823280913255372,13.194553230017945
16.14846112486531,10.851888642537716,7.36290307651557,12.004137402208935
14.990123985364269,9.718606527228252,9.52128915932873,11.413510523507986
14.959951079650553,10.600953746365978,8.4433370289719,12.001114174868892
13.931140582631688,10.303737079500308,8.156654729895255,11.59763468180503
11.274533433646143,8.12975727679999,7.61581764661487,9.825256289571868
11.693998438359849,8.184596986392465,6.730276541527736,10.167379734001639
11.882463008454062,8.02308828002319,7.061859266284038,9.653039648183436
10.229682493735428,6.614695929255754,6.906531509393222,7.0331421790529
11.481160359487653,8.454187914803796,4.280070319904551,8.242531127831576
11.891824570881331,8.781163010309724,5.111239162653953,11.46238534083932
11.106026322053951,7.0013535320923985,5.0617918168787766,8.737925067578995
9.253990915190894,7.272713129723967,5.298136616944412,9.467009956365047
10.5990865093399,7.706396166984931,6.031220090641921,9.561025550600515
8.964532194872081,6.9749698589833535,3.941963983935616,7.205984981821509
8.257631447406185,5.109278138941772,4.177038153182158,6.376685121712527
7.835161082815604,4.801700680263203,4.211170687885853,5.83818831128835
8.077396671370517,5.579693015075713,4.0563814946102195,4.807702904800061
8.001689539317411,5.852574890969785,4.724779516137822,6.444709708575424
8.648979968732046,6.952466389575914,6.127541007270272,8.393380117695715
8.805291399574065,6.516743436609411,4.646164504635627,6.484805892944864
8.888910757823288,6.100896892070284,6.514780406403035,7.649135716204121
9.635298542236177,6.231524375732377,4.799040843446331,7.916185995976943
10.76808006090739,8.152656328994748,6.3627189300930205,8.023597120584393
10.966818605797897,7.19442031118317,7.008544688531888,8.295868431891309
9.026175770087661,7.1325573164475236,9.399859672914,7.642501094638471
8.49731049458942,5.805925021409339,7.793458907965016,6.721630196968766
12.563697147815862,9.589879039780028,6.151790515299003,8.889799924951657
10.869671865760177,7.948235951061762,6.568202008423947,8.051443062179253
12.638568430285837,8.778500156478856,8.73532478781428,11.447298168473775
12.329886973940713,8.371222695845436,9.363770855789909,9.470443823797432
12.334685730241464,8.463826072495984,9.086751059094878,10.269068557492453
15.304912164029057,10.927596861007958,8.754661021086193,11.732994019299191
16.129777923725932,11.329422794717011,9.545293586255596,13.746625293834777
15.372257969781783,10.463674874812895,7.568669991980585,12.752286729375266
13.897883969317416,9.645703073363373,8.669910556026773,11.793883288121997
16.436491081390844,11.544832271833165,5.76601910372358,12.301700146111045
17.814370219281503,11.405692106289646,6.089109093597289,12.45516996884058
16.32272805873597,11.654993698509527,4.773901678532866,10.848314674252938
18.297495182109227,12.318386015118055,5.902120710580355,14.660786460677858
18.33997273230276,12.261314711009058,5.753738782733644,12.458145523255642
19.10072775324453,12.526837253715817,5.580840279508748,13.950811287601809
18.729714010555504,12.213853558454907,5.253849364137296,13.927849148814461
17.647064701259797,11.675221539325713,4.060355753903085,11.716017960219427
19.74800775530797,13.469094949900335,4.673463954119192,14.612162344970873
18.246753008448803,13.749356674677445,3.3275533313942516,13.554234935036273
18.156830722820157,12.446841668026506,6.236933773664646,14.560731384658913
16.95837166843693,11.959735221039866,4.704283011816788,11.76984957455155
17.089283962687475,12.162739467134395,4.7330798922063675,11.247251157799848
16.227932815616565,11.42508556403952,7.095679115726351,11.859481048236438
16.465980201539058,11.487464410714342,4.607753466450706,11.926025825005784
17.83047685065089,11.883686913656,5.111378897218122,12.615896066012532
14.188721620491972,10.657568908483984,5.554722748596172,10.479568136295585
13.359888037947577,10.255519948382245,7.006185544835815,9.157575616139976
15.837836495315141,10.245156199659254,7.919665618387539,12.277242069506967
13.540676322848256,8.966459130550588,8.61467546811773,12.2860756751272
12.464261093518651,8.585077594274553,10.79025653021264,11.059446718455117
13.566455251571858,9.014249778645203,6.253601534549131,10.632278322034658
11.333761696839904,8.186615964515864,9.325826504409596,10.188233137342996
13.207241343038357,8.880932838923542,8.294164628895382,10.782401523968348
11.538999609876875,9.159827760817114,8.313584851111226,10.645268546509023
9.899353062210908,7.524821440719434,8.241523073213756,8.970108442388137
12.124741999386583,8.593606414886715,7.828321244477247,9.564597620361674
9.002645449486591,6.815344946300479,10.21755882335334,7.904027488831135
10.057960109679263,7.593522288954137,9.100558539731649,8.756877555714025
9.394009998930708,6.293833255222373,7.94819597855736,8.198798230699985
10.250305035755364,6.767104902757771,8.899049741236931,8.44050479667822
10.441377554585497,7.348035819694672,5.631527961236523,8.407716495541608
8.92187050692441,6.676127417096058,5.400237942133799,7.606772391247168
8.225145876010355,5.827132312533958,4.1489982790555,7.033347774571048
9.604689561463328,5.93478445192883,5.250585459876737,8.25793272280079
8.708149367917782,5.6942923355670265,5.7784373139870135,6.983277327895411
11.711747620016467,8.161236902214338,5.444824589182453,7.856116858959091
10.213969117203806,7.111945579879748,5.287250995774664,7.620498071327749
10.15194291904449,8.092631131726046,3.60264796746631,7.829110109513769
11.195754044402502,7.144033859882252,5.7781547426140225,6.954637149431623
10.20410533996171,7.395668358891134,5.263332316771384,9.096890756871414
11.157763198065838,8.554990792810232,5.890963366180769,9.043995228263483
13.936964472120057,10.891600003195437,3.479203833660048,10.561729016045666
12.706439553207158,8.69230897565303,5.968229646080112,10.709362544302463
12.953089017317884,9.312877038482618,4.812234760082372,9.139686996302785
15.173318920348805,10.906203422843486,5.989642758698687,11.843143000516639
16.4491535904873,11.612148379117754,7.335307972101077,12.389849063429855
16.589576074088384,11.563280651242215,7.315150532791167,12.364496797155184
17.44481605631435,12.42935893417007,6.786494008970582,12.407071641484407
16.232131172892892,10.096368778415181,8.031273156184474,13.36688240159781
16.060924862901505,11.583682149062367,6.836725897473997,11.887440139640473
19.423899865834464,13.65981885791511,9.803301384648165,15.560893290282676
17.978959788667908,12.474034403678402,8.66180689578891,12.222941770724283
18.363302245875037,13.877742669972305,10.119845145722929,15.676482943022881
20.183476723324826,13.790966696932102,8.523468312903956,15.872865036247804
19.577666263044083,13.502828389598342,8.487719213061036,14.756933533080154
19.566021414222963,14.691991641058442,8.122904128647345,14.817777699311137
21.285135987042445,14.483564538504783,9.559207920442988,16.293103967895252
18.40791802326333,12.610484974816062,7.698830055389303,15.532576993042511
19.833122709557,13.809673184974473,8.719595432415199,13.535944197544877
18.74114838722716,13.539171112123785,7.315581591080573,14.689686551963632
18.66023190637336,13.166063588138009,5.318093626643709,12.672444583335453
19.561034640291496,13.046411574627914,6.310629005678189,13.95238044161613
18.120571285933064,12.41831561858955,5.297857796887271,12.720799334838455
17.677222340512085,12.070378421752352,6.133902723682399,12.486342458500554
17.69127570781832,12.345282472861301,4.576331051607802,12.53306980828855
15.695670033880546,11.199890853031297,6.41794111196476,10.89537817388213
14.634239768485278,10.45307071588368,5.196833224361774,11.634823312946217
13.821856973800466,8.787294004636125,4.9861088037736385,8.41550808312736
12.283643410624087,9.130520881217288,5.780892137787583,9.986174317385254
15.689540962118857,11.108963096481512,6.13761173260824,11.437127719740475
11.923342198454067,9.0386055627148,5.287810332945147,8.31806149452213
12.218123612990963,8.774785692739009,4.750765711700785,9.308022562059191
11.604418329602469,8.673754309589608,4.032769171170161,7.440212763624706
11.668480436346679,8.401208961167738,5.463950242964878,9.005573929064308
11.703001682895882,8.865214056128492,5.919753764602155,8.125662507704622
11.327907274480804,8.190660410145451,7.058000526456948,9.531411852411733
9.525282933921048,6.618740430523281,7.028910045397184,7.144413968696562
9.648743023883528,7.89033747694191,8.475966960801287,8.379311853059953
9.877297369012505,7.358626719448699,7.562016728729329,8.652101991948909
9.199872620173041,6.7267830446233345,8.46122004586475,7.531594435679782
10.987211933878635,7.052896145445876,9.9870214319468,9.31378258270957
9.880841309496898,6.272435107916059,9.358916129240157,7.2763534428835355
10.213441532406362,7.295766813755379,9.09125765977903,9.416409895598608
10.307598687191634,7.288079679918264,8.598055558064821,10.235312296804869
11.059338595155227,7.434475734104501,8.528063804752627,11.391584990514794
10.37938193119357,7.336058701641529,8.18647766233326,8.83892725096843
9.280601838165245,7.290734750737468,8.292027122966973,8.967567991403705
11.41695242210916,8.33956793275156,9.313927051462127,8.38961096984625
10.859716844745792,7.031297536445685,8.003111728707792,10.007806268875726
11.52261494774168,8.010076049847703,6.498260919368673,9.658120630164822
13.215741255331615,8.848535638305849,9.212226219595154,10.299193774477496
14.474833635609299,9.938533586722228,7.350908264609861,12.095891915980172
13.88460540891451,9.512415953425336,5.220022610736884,9.984612538632618
14.808833012598821,10.127360317517171,5.808151072759176,10.553726937948687
16.83888111245679,11.159649092733055,6.027625170110741,12.528603860308962
16.004202615312906,11.139114489959939,7.346558104547479,11.286327043883755
18.972305877603745,13.000310295898966,4.32979662645595,14.038779922740083
17.514278016140107,10.79527026629694,6.289745517888333,11.511700329590582
15.728163502306447,12.036200463865343,6.674486426972344,11.332513338159986
18.73607715074791,13.659638832631872,4.695050493457821,12.721315244358108
18.803724598761775,12.974456856670745,5.180395465854549,13.965248635816005
20.091392381592804,14.073384191985262,4.635656763876279,13.627735321585266
19.787316613600055,13.265294455861255,5.753277646201952,12.917702489048214
19.216826597492002,14.299640057149833,6.263410025657089,13.772913165464876
18.297138017354065,13.756640959534401,7.346616009332446,13.944699648567386
19.401110384855333,13.659124133521994,8.191126544485169,13.644141249864614
18.76961318793206,13.650494553645114,6.775960861913747,13.058163697199575
18.970912803838743,13.367282352154081,5.970708924523825,15.44862824320005
19.99386098589636,13.327339970689486,8.303755220723739,14.04959986622969
20.85403976668153,14.391916152195243,8.9617987426863,15.360802350594117
19.28631115733307,13.566381793519128,9.202451676434928,14.469581409134227
17.336683151843758,11.908404346918907,8.840417667776174,12.97563375288681
18.55733819786366,12.880810099787045,9.426047301131543,14.7848080313291
18.835557748108073,13.139190644921094,10.86544480835225,15.607815387431312
16.508985466189106,11.515850577399641,9.693029370430123,12.812635685947775
16.426605596750612,11.52475316297417,8.813722490282142,11.818553839037863
15.988137630553448,10.661393808189112,8.4828361716539,13.267004110280167
14.581767854739226,9.84872942375349,8.538408855039943,11.33809178101205
15.398280433843912,10.136504170840754,10.011739961830639,13.594281075675223
14.012385683570718,10.297577753342603,7.814733279223748,9.366321088852004
13.94608300808288,8.709434634737853,7.574262582014705,10.676623547921734
12.051885058774603,9.013114712800684,6.698629502528438,11.184886615723157
11.94377332916795,9.053816029048987,7.875949368692059,9.632720975656815
12.583455096365437,8.657328273964493,8.359837254744713,9.973011509452219
11.014431318264792,6.408533378871704,6.517351836713661,8.514506522361698
12.69439763735444,8.705423065164462,5.874738915035486,9.146305201400242
10.208724186875367,7.1140148501683464,5.624691917889071,7.729910306139149
10.54054946342181,6.87308551443081,3.07939800974665,7.1213971425030484
11.027308250397327,7.461506578374007,6.1701508642848175,8.063051731119938
8.530198013423549,6.73623620882816,5.607871214528226,8.154814922251779
8.119057545877865,6.015803863265376,6.036251135375537,7.231079580175059
8.364210043288544,5.392664973112931,5.110503817166387,6.711245297879181
11.241147849783733,7.070003910050897,5.722281908305134,9.048387791019683
9.592859272631785,6.551492832037363,6.03897506349681,7.42842529957722
12.944064023338107,8.954116426661455,7.858588995323074,9.6568505528152
10.134112773832493,7.341978535364403,6.872183236861585,7.859283962434289
11.261985089318149,7.615731206238873,9.756717248645149,9.61090570295584
13.059374422924419,9.397311883728023,8.518896407764922,9.795163663717483
14.017166626696774,10.779593658717856,7.199317340004213,10.779344952961672
14.612735206127866,10.636665155511636,8.689714919465757,11.327462303249511
14.337743467169696,10.0123761733534,8.451358866593445,13.05191374805314
14.76061308998716,10.240853927464364,7.122708445465177,9.050169270026553
14.955860781379522,10.29076597987573,11.05076614158139,12.203108163779156
15.77836107616653,11.635173209542643,10.203142542220004,14.314995723613354
15.085480451493053,10.246179593069487,9.994502519366911,12.216456239319234
15.445250552401925,10.834286741181339,9.502494575584949,12.94845820300735
16.867248306012428,11.832672765149242,7.751016420057485,12.90594994730139
17.278583747983667,11.8441165271828,8.37464407316227,12.616668597024832
17.535698212135017,11.58875597455246,9.366780774784049,11.61850632203625
19.179122977100118,13.586873335778916,7.096813958967376,14.365622897733553
19.877871422449534,13.88400800978698,5.212287610284417,13.49313799129445
19.39004651380185,13.823152794379578,7.103837065683857,13.729813025042313
21.091665343385372,14.497365587150178,6.785208457222597,14.807856402379072
18.71359346734224,13.70992607654609,6.685563416414784,15.351191493130518
19.827776794363718,13.44105686544868,6.94525743079684,16.295665012154917
19.393311321538555,14.431338067085933,6.579571823481294,14.626952157988542
18.25359702506831,11.903699662633684,5.996678889958729,12.595089635309414
19.96875556780076,14.195513929738976,6.809236186619114,13.716460015222754
19.78353507309246,14.086189892428033,4.0560302191866855,14.232420175620323
21.19758500557224,14.440530969930125,6.128286613009764,16.491615975008997
20.02245131206485,14.227912887375899,6.384447448051736,14.386989587800315
18.008379389549713,13.245624907564878,4.732403725169892,11.119224572157483
20.466828095977682,13.218370247507345,4.7538681785998875,14.537667607121037
19.359959956987748,13.803344373636829,5.854057873524444,14.826988751109141
18.200866073977323,11.493970841619086,6.325424568734702,11.615915854032608
16.83413866457367,11.301064663439963,8.154362536967067,12.868806079205584
15.514010199100738,11.67439032182099,7.209518142844214,12.455001040897576
15.49445939175052,10.555230557529335,7.38168547046864,11.679049977845484
16.338748619704205,10.850184051588457,8.013366263305446,11.703788696495721
16.517920138113077,11.463575232186813,10.086893546871977,13.953892552079454
15.56979409244801,11.932809033795383,9.266077363126787,12.39821634281434
12.9505278147904,8.149528346750266,9.287839889928271,9.166357089600876
11.761614196202318,7.70747498152195,9.491289702766563,8.135504759169507
12.501959985448842,9.500087831404002,10.942060334326523,12.070009434752016
10.118825104793682,8.012028745124443,8.862123474864365,9.560602152604016
11.790601500305886,8.201705438068979,10.802599206225318,10.357866142706163
10.960757786191282,7.053004099070575,9.493530287671451,8.874017411588433
10.349828235801668,8.292801515965747,8.84784183074239,8.831173551231773
9.000014351257475,7.097231241754831,11.175900497934354,8.01742248084748
10.96216385292629,8.01298819092952,7.242394498951321,8.654845517085771
9.847165518196727,6.486814688268998,7.540371166968267,6.398274367818766
9.219949522148353,6.429449995084829,6.248511834300713,6.911564342939399
7.606301533074907,5.24423103263002,8.029427981786238,6.636608457016154
10.617202513473606,7.597467411739313,8.389188933651692,9.491195870663459
12.658116334339613,9.586182153103396,8.036661568686975,10.395634508795087
12.859619587037772,9.441442231495142,7.3159147643961155,10.913269798037884
11.120337529534682,7.245548232181898,5.69028861691886,9.485957131397996
11.415052409994685,8.678784912006048,5.398463821042543,9.799747713519908
12.979847994612701,9.242459666235469,4.0538302275059355,9.816665515806823
12.05284619030308,8.780525231141615,7.809578333714158,9.856207033793964
13.931169136396052,10.485088825116538,6.376887162863244,10.051840127334172
15.002630842560421,9.946051465035518,5.630009106380624,11.481627867485209
16.090267056062682,11.245274149890646,7.734795676269213,13.649449599731327
15.399845923519974,10.514164870784374,5.777235483240006,11.557889776712857
15.932992417644654,10.369164979668529,7.543588045472843,13.422109040050955
15.885466849067702,11.293181783149851,7.378313939173757,10.930921482074101
16.54374240938355,12.836397962360696,8.612734066415566,12.340089059359924
17.722289478606974,11.485563762772005,8.324460449563682,13.874139427002522
18.8562917682785,13.183263932270215,7.324072108888744,14.199109278950761
19.896320155876676,14.24769557665106,9.193837585387772,16.29470665178293
18.61938726319852,13.095110185067053,10.451898130625239,14.631640690127794
21.294328196469543,14.849465711270808,9.587874509431227,15.417632566867741
19.84301166128756,13.240499981178377,10.526410323056693,15.032107644927594
20.33391528712732,14.350134072459204,8.754470514325948,14.118583492054146
19.77422457449562,13.46357521363897,9.735034408197764,14.1528272181437
18.185893381868418,11.635164514818616,9.01258046019661,14.377765246317445
21.504179038502414,15.650221437208554,10.180014828854617,17.3224827572133
21.28828015073589,15.380989015436143,9.189752774979683,16.486499837286786
20.123955024357606,14.112599005475863,9.515073676336723,13.990898063975399
20.251125979554963,14.290325529791325,9.535744414907827,15.199277570565593
20.40757884521415,14.822464198007685,8.735675501656704,14.554812971874483
17.970020356992446,12.691184078283753,7.9040615077584,14.547164550166105
18.583682852297173,13.460586773988677,6.2287537527387045,13.234889243149501
19.433190941084195,13.454492558322011,6.8472138893330525,13.325554075554408
16.864478947339425,12.46112713242457,5.983648385266536,12.626935103698143
17.854180695590095,12.658319349879408,5.89790205454591,12.53443599886262
15.616867631200781,11.028833313643483,5.663374933964546,12.709677573909634
16.833096150255066,11.14813676082253,4.933779223750154,11.280682414300099
15.714358517702502,11.143528889542605,3.9176614108660104,10.046011263757709
13.518202016273063,9.04676395264392,5.2555617502046115,8.16520781487974
15.69128991863296,10.664761579778824,6.251288536638963,11.54737545260478
13.20478565977859,8.835662147686952,4.923788965822593,9.155799165971176
12.570979192477168,8.266567968784404,6.572421023753838,8.421672036794487
13.061642935768665,10.205535756546546,8.800268424310936,11.94804296418112
13.535901819785224,10.140800804843856,8.310022566502367,11.574942769178426
10.951611967142686,8.62631212807201,9.344484582585192,9.713400874178793
11.670040222337903,7.55758064585875,8.515184803468062,10.53342651118943
11.744681238000467,8.256903741555773,9.705543811736316,10.544203584397676
11.787823025787404,7.604722305449133,8.201035269532142,8.768756113390447
11.125005301633793,7.439656272545123,8.623920945695717,8.378485921275628
10.51283851877533,6.899923471434443,6.813893782612379,8.977967303728372
10.062276137209924,7.663385299267727,10.953236389327493,9.762497972133428
11.064707629402939,7.547180501531177,11.441619181287507,10.063599236995495
10.072578406538602,7.584994551424029,9.39682275465273,8.355786901981908
8.464514254175278,6.227220422716953,9.657343495070391,8.466026776993246
12.134920176647586,9.646263499705704,9.033228801594243,9.884068389447432
12.981368627207171,8.347235927475158,9.965687540227421,10.523912586881087
10.154332034814653,7.737649044263655,10.433193758020957,10.535763736032962
12.001343033827768,8.9741605588798,7.232228026118911,9.220883027020648
14.1703858904966,9.432580704334102,9.007472519392145,9.963034326905323
16.186872706288316,11.8343775626384,7.917385154816213,11.754089764646734
14.757344271851034,10.498213471808837,7.894337465431489,12.346335851581477
14.635330890949275,10.130993493687788,7.835960012924441,11.562754992305713
15.81710355889512,10.660004747740583,6.811797561227168,11.65769057262304
18.011542586969558,12.248525085154098,6.563151933876536,12.725113753811634
16.617485256699762,12.657145727582797,6.178090843695456,13.0098057443003
17.07143075677319,11.950342939219974,7.158225286503096,12.121464772269862
17.966024848326494,12.967282394594275,6.482464758659904,13.590107422017647
18.035597653203634,12.229468666408767,6.245583537737361,12.470945323908497
19.605405845638245,13.333857618835951,4.80275307744011,12.991573265987865
21.547244672348445,15.62406367526888,5.829329341501633,15.034662542798884
20.62471890062607,13.762515124662482,7.320635171589298,14.596600689592451
20.361781760203733,14.045640348189977,6.744435360406104,14.707731797302548
20.563471312560225,14.411443624328271,7.709531469589072,15.385141297025145
19.458245444946794,13.67645811238278,9.20347781157772,11.920235737064367
21.99324341928851,15.305723750993879,8.889549142673436,15.73056752003421
21.04229644512856,14.927517402137953,8.367215264235035,15.420097502973636
20.87095634005282,14.956097315945879,8.177044818554212,16.831327432127402
24.098390149320668,17.236191877254132,6.521450403944092,16.43838373104753
20.982888170695823,14.195119815153163,9.249876290244815,15.804153570623068
19.63984857741485,13.605816455225996,9.377021492933043,16.15825481131697
19.60620861767342,14.321727463309863,10.307457109680554,14.381577512690141
20.761181238840198,14.980150460975075,9.897389974492924,16.337052831192107
19.25219667200022,12.790107944659622,9.779614940563205,13.980502717424143
17.18049039219128,12.202083224709998,8.281896270960392,12.809692359433722
18.979851697998637,12.29678356391164,8.997123086135154,13.502607030939666
16.805305350285433,11.787181196229987,10.209685029550515,12.814570969449587
18.73996394403905,14.066858269200324,11.174168843850445,17.39045790112354
17.3300480657146,11.657087287365727,9.027474616254365,13.94443312858477
15.18601193651979,10.21304683281806,9.075845062324058,12.79932272110422
16.307566925910866,11.797311738924035,9.296535083488093,13.36981443932898
14.50723274710401,9.383662165367983,7.120049137264367,9.582181710314924
14.734005304613735,9.997426198287094,7.893780054535633,11.68211268113853
13.845806555832171,9.990285157873396,6.409509893667869,11.495643592611403
12.040907815365816,8.11149254691137,7.681563225773358,8.893056744777358
11.8238839538036,8.158733774057033,6.693369059201854,10.030714000970766
13.138321190071077,9.56891768820727,6.636360898696226,10.827008859458296
11.4810894055634,8.24753562566266,5.431106201113804,10.318481817336679
11.191068955282255,7.967157466845279,6.882032359610785,8.65121437540055
10.493441167007207,7.175847677270025,8.308417719763401,7.90793879796766
11.803465423452113,8.447456354050958,5.349997389286564,8.726192753122286
13.452391277101789,9.354807553921374,6.232207003602574,11.36164770014474
10.411030832102298,7.516624387434501,7.08834626145041,7.104592729132026
11.668936875196977,7.9197898000788935,7.986406211995809,7.78140216076053
13.298085293085327,9.217375217969957,7.027419725960577,10.373686598159052
12.118718981244147,7.988124390594895,5.167912783321838,8.581237890817007
13.029805582370733,9.103360102656394,9.783246420699275,10.850092188593395
11.95487094220964,7.962909227732325,9.59854010833404,10.724851050662373
13.93938083574515,9.200543359940607,7.482052469513288,10.224400150760513
13.864087364486885,9.834191729068513,8.960692420938166,9.729370491458779
15.615107232256511,11.036944950508387,11.42121641827726,14.59986297590981
16.423936615740413,11.888192498492575,11.514887333743026,12.811381224253303
18.45289747419706,12.701465447150392,11.139935224146548,13.76442600460842
17.079633173213573,12.159769644667879,10.073887566040137,14.489220547407298
17.462462484403577,12.499122525219335,10.29428262028013,13.625657235825015
17.95783373740153,12.792870520096868,9.956165110159066,14.098967572906435
18.017456470612522,12.199392688027695,11.011273772018752,14.615820571307644
19.287252213970252,13.57575829091477,8.732418806222672,15.516387471451935
19.193524851323346,13.617537543953672,8.469200345115821,14.294079612646662
20.151196505912985,14.109426787593058,9.90830857558599,16.6918167266507
21.740163749486864,14.174875795455263,8.449695471023771,14.061056016972188
19.79509706223042,13.936812755548031,9.459410428918467,15.768605686126056
22.254013823459083,16.684075196119977,7.005453804269578,15.820773252678894
22.672397648815647,15.690658719792461,7.24522163966124,17.469812074655323
21.403367726652377,14.618318859729001,6.044325802438341,15.302475725240123
19.48827874313276,13.82846940004863,6.6993286926737134,13.771783694831033
21.012311655046926,14.864807263766133,5.009362147716003,15.390220615683223
22.84843080020455,16.59026914285139,5.876071377577415,17.12953504223996
21.382414519176912,14.338756085469393,4.888746135071882,15.307232269639933
20.18483303003521,14.495073247312144,7.0676280317236575,14.090358864797802
20.38686470628195,14.566016325023096,7.224498424474404,14.671762503491799
